1994-01-01,-4.5474194563185847258461481500
1995-01-01,38.374560550831866079429067950
1996-01-01,20.229618313423701913700770460
1997-01-01,28.170212865131812773772386850
1998-01-01,12.007912781207308285163426130
1999-01-01,4.6595464450543822091107428800
2000-01-01,10.573680436343533513359321230
2001-01-01,3.90203234445991283459278200
2002-01-01,-14.903331090760993498700428650
2003-01-01,34.417687160311428259550627400
2004-01-01,18.244085512942980866302546910
2005-01-01,10.230887435961373485667785540
2006-01-01,20.170809829851240956687184010
2007-01-01,-2.7749924830954424574362344200
2008-01-01,-40.805641301252549441374513380
2009-01-01,30.353684907946862481038448170
2010-01-01,20.387127453184355791060985850
2011-01-01,-3.1497803366577579795828611800
2012-01-01,22.053517091463469266931738220
2013-01-01,40.331160274319437063390930610
2014-01-01,10.057387649490543962164682280
2015-01-01,-3.4435027844494584181705579100
2016-01-01,18.921864914496108257202681270
2017-01-01,19.025269871574408430611306640
2018-01-01,-11.680873821087296570868051460
2019-01-01,25.457575030855603800946957890
2020-01-01,-0.5841405058939619509830553100
2021-01-01,28.104156998779945202415533040
2022-01-01,-5.8052526226051435420984594700
2023-01-01,11.516496291868273588318007710
2024-01-01,10.877912324427991250774312430
